chembl514342 0.251812
chembl461685 0.251812
chembl2158011 0.251812
chembl396614 0.244125
chembl233554 0.244125
chembl553906 0.244125
chembl3655776 0.244125
chembl3655776 0.244125
chembl3896827 0.244125
chembl563150 0.241088
chembl2442291 0.236572
chembl507249 0.229148
chembl3975020 0.224754
chembl217443 0.224026
chembl3938919 0.224026
chembl420135 0.222001
chembl420135 0.221849
chembl1242833 0.221849
chembl418985 0.220404
chembl188673 0.219683
chembl397531 0.218245
chembl3884319 0.218245
chembl1081629 0.216811
chembl233970 0.21467
chembl3621496 0.21467
chembl392615 0.213249
chembl3955667 0.210419
chembl73645 0.207608
chembl3642653 0.207608
chembl3642653 0.207608
chembl3967732 0.20204
chembl115047 0.200997
chembl232123 0.200659
chembl115047 0.200659
chembl2207198 0.200659
chembl1957102 0.199998
chembl1957226 0.199998
chembl421207 0.199971
chembl421207 0.199971
chembl260231 0.194499
chembl260231 0.194499
chembl211514 0.19382
chembl232737 0.19382
chembl568937 0.192465
chembl3934575 0.189767
chembl3938919 0.189096
chembl114432 0.187087
chembl114432 0.187
chembl1234089 0.180456
chembl455946 0.180456
chembl44712 0.173925
chembl74680 0.167491
chembl1823655 0.167491
chembl2035048 0.167491
chembl269850 0.161151
chembl269850 0.161151
chembl269850 0.161151
chembl507536 0.161151
chembl3890659 0.159267
chembl3943554 0.158015
chembl430507 0.154902
chembl295398 0.154902
chembl460746 0.154902
chembl477863 0.154902
chembl460640 0.154902
chembl14762 0.154902
chembl14762 0.154902
chembl2163984 0.154902
chembl3099756 0.154902
chembl3823030 0.154902
chembl111897 0.152002
chembl111897 0.151811
chembl2035055 0.148742
chembl1760035 0.14813
chembl2436977 0.142668
chembl203569 0.136677
chembl443198 0.136677
chembl3920205 0.131944
chembl448316 0.124939
chembl3916385 0.122053
chembl574738 0.119186
chembl3655774 0.113509
chembl3655774 0.113509
chembl3897592 0.102923
chembl187139 0.102373
chembl1800218 0.102373
chembl1957085 0.099999
chembl83980 0.09691
chembl46429 0.09691
chembl3099756 0.09691
chembl186396 0.090444
chembl210618 0.0861861
chembl551258 0.0861861
chembl3298311 0.0856568
chembl3655766 0.0809219
chembl3655766 0.0809219
chembl3822962 0.0798767
chembl483525 0.0757207
chembl2148120 0.0757207
chembl2148120 0.0757207
chembl456163 0.0705811
chembl1630110 0.0705811
chembl1630114 0.0705811
chembl583042 0.0695604
chembl3919361 0.0670192
chembl489245 0.0604807
chembl329040 0.0599818
chembl460641 0.0555173
chembl384356 0.0525663
chembl189440 0.047692
chembl315837 0.0457575
chembl3099757 0.0457575
chembl3099757 0.0457575
chembl3099754 0.0457575
chembl3673435 0.0395292
chembl3673435 0.0395292
chembl3918318 0.0385789
chembl1630109 0.0362122
chembl1800461 0.0268721
chembl3896841 0.0254883
chembl193287 0.0180003
chembl515631 0.0177288
chembl193287 0.0177288
chembl187969 0.0070049
chembl3125732 0.0070049
chembl504155 0.00436481
chembl114577 0.00436481
chembl3961115 0.00436481
chembl114577 0.00400085
chembl340259 0.00348833
chembl101311 0
chembl101810 0
chembl101119 0
chembl1964248 0
chembl1234088 0
chembl101311 0
chembl191845 0
chembl127907 0
chembl446024 0
chembl513330 0
chembl326310 0
chembl326310 0
chembl115446 0
chembl333382 0
chembl340813 0
chembl3099754 0
chembl3906916 -0.00432137
chembl3972093 -0.00432137
chembl3823297 -0.0128372
chembl1085626 -0.0166155
chembl480391 -0.0170333
chembl562030 -0.0224284
chembl186401 -0.0285713
chembl112582 -0.0293838
chembl522751 -0.0293838
chembl1081425 -0.0293838
chembl3920205 -0.0293838
chembl3890528 -0.0334238
chembl470780 -0.0413927
chembl489853 -0.0413927
chembl470439 -0.0413927
chembl570367 -0.0413927
chembl1809044 -0.0413927
chembl1809194 -0.0413927
chembl2348162 -0.0413927
chembl3099754 -0.0413927
chembl3891784 -0.045323
chembl245732 -0.0515384
chembl3929122 -0.0530784
chembl505673 -0.064458
chembl2064562 -0.064458
chembl2436978 -0.071882
chembl280074 -0.0791812
chembl297447 -0.0791812
chembl361231 -0.0791812
chembl178268 -0.0791812
chembl269881 -0.0791812
chembl496754 -0.0791812
chembl477259 -0.0791812
chembl479127 -0.0791812
chembl16484 -0.0791812
chembl1630115 -0.0791812
chembl1459203 -0.0791812
chembl3401987 -0.0791812
chembl3929399 -0.09691
chembl3916385 -0.09691
chembl1957225 -0.100002
chembl187287 -0.100371
chembl3975020 -0.100371
chembl245335 -0.101747
chembl51709 -0.10721
chembl51709 -0.10721
chembl51709 -0.10721
chembl3986852 -0.10721
chembl186204 -0.111934
chembl210032 -0.113943
chembl490240 -0.113943
chembl1234009 -0.113943
chembl303958 -0.113943
chembl3799935 -0.113943
chembl1980391 -0.123852
chembl3908669 -0.130334
chembl3901454 -0.133539
chembl2011931 -0.136721
chembl3980597 -0.136721
chembl3823914 -0.139879
chembl3894204 -0.143015
chembl233152 -0.146128
chembl459363 -0.146128
chembl1630116 -0.146128
chembl502835 -0.146128
chembl3798762 -0.146128
chembl3975426 -0.146128
chembl301138 -0.149219
chembl3981462 -0.149219
chembl3125721 -0.161368
chembl3919361 -0.164353
chembl3894204 -0.164353
chembl3910976 -0.173186
chembl115125 -0.175999
chembl116047 -0.175999
chembl59073 -0.176091
chembl232743 -0.176091
chembl485731 -0.176091
chembl485730 -0.176091
chembl115125 -0.176091
chembl116047 -0.176091
chembl458926 -0.176091
chembl1242973 -0.176091
chembl573108 -0.176091
chembl3673984 -0.176091
chembl3701062 -0.176091
chembl3915889 -0.176091
chembl3973056 -0.176091
chembl3904602 -0.178977
chembl248176 -0.180986
chembl3824296 -0.181844
chembl3956661 -0.181844
chembl3901454 -0.193125
chembl3890659 -0.198657
chembl222419 -0.199999
chembl1809114 -0.199999
chembl232934 -0.20412
chembl231928 -0.20412
chembl477064 -0.20412
chembl457208 -0.20412
chembl2035054 -0.20412
chembl341110 -0.206826
chembl3966804 -0.209515
chembl470175 -0.21801
chembl3894860 -0.220108
chembl3891784 -0.220108
chembl3894860 -0.222716
chembl3823929 -0.225309
chembl3947713 -0.225309
chembl185914 -0.228144
chembl210540 -0.230449
chembl233153 -0.230449
chembl475294 -0.230449
chembl183362 -0.23325
chembl519795 -0.238046
chembl385907 -0.244525
chembl3918318 -0.245513
chembl204054 -0.255273
chembl401603 -0.255273
chembl458420 -0.255273
chembl2064558 -0.255273
chembl523113 -0.264818
chembl3892888 -0.264818
chembl3920345 -0.274158
chembl3961115 -0.276462
chembl3917699 -0.276462
chembl245733 -0.277609
chembl489629 -0.278754
chembl487738 -0.278754
chembl1630113 -0.278754
chembl3955667 -0.283301
chembl3901454 -0.283301
chembl362774 -0.284882
chembl183993 -0.298853
chembl1957227 -0.299999
chembl190154 -0.301
chembl322019 -0.30103
chembl101468 -0.30103
chembl396377 -0.30103
chembl257624 -0.30103
chembl258404 -0.30103
chembl190154 -0.30103
chembl2064561 -0.30103
chembl2010815 -0.305351
chembl216148 -0.307496
chembl113544 -0.322219
chembl181606 -0.322219
chembl362814 -0.322219
chembl459365 -0.322219
chembl1630112 -0.322219
chembl2163992 -0.322219
chembl326275 -0.324282
chembl133498 -0.324282
chembl1800448 -0.324282
chembl3929122 -0.326336
chembl3918318 -0.32838
chembl3980597 -0.32838
chembl607579 -0.332438
chembl214433 -0.335658
chembl3961663 -0.33646
chembl189512 -0.33666
chembl303958 -0.342423
chembl1276127 -0.342423
chembl1241661 -0.342423
chembl3701062 -0.342423
chembl3354190 -0.346353
chembl1270795 -0.356599
chembl3981462 -0.357935
chembl3920345 -0.357935
chembl521922 -0.361728
chembl122264 -0.361728
chembl84140 -0.380211
chembl409619 -0.380211
chembl409619 -0.380211
chembl101801 -0.380211
chembl409619 -0.380211
chembl511811 -0.380211
chembl520144 -0.380211
chembl3099760 -0.380211
chembl340935 -0.387212
chembl471819 -0.38952
chembl246544 -0.394977
chembl45001 -0.39794
chembl189415 -0.39794
chembl192471 -0.39794
chembl192179 -0.39794
chembl1095040 -0.39794
chembl2035050 -0.39794
chembl3099748 -0.39794
chembl3099743 -0.39794
chembl3920462 -0.39794
chembl192471 -0.398001
chembl192179 -0.398001
chembl363037 -0.404492
chembl3899618 -0.409933
chembl3934575 -0.41162
chembl211514 -0.414973
chembl232736 -0.414973
chembl490451 -0.414973
chembl514678 -0.414973
chembl477861 -0.414973
chembl190178 -0.414973
chembl190178 -0.415
chembl3897592 -0.419956
chembl3980145 -0.421604
chembl393861 -0.426836
chembl242237 -0.431364
chembl449818 -0.431364
chembl1809193 -0.431364
chembl2348182 -0.431364
chembl3621515 -0.431364
chembl2042031 -0.437751
chembl2011936 -0.445604
chembl2011936 -0.445604
chembl362558 -0.447158
chembl461684 -0.447158
chembl3099760 -0.447158
chembl3110144 -0.447158
chembl3654250 -0.447158
chembl3654250 -0.447158
chembl3984435 -0.451786
chembl3940741 -0.453318
chembl99842 -0.462398
chembl104467 -0.462398
chembl14762 -0.462398
chembl391493 -0.462398
chembl489246 -0.462398
chembl598724 -0.462398
chembl2035183 -0.462398
chembl3658023 -0.462398
chembl3658023 -0.462398
chembl3972093 -0.466868
chembl3896841 -0.469822
chembl46181 -0.474216
chembl101156 -0.477121
chembl421583 -0.477121
chembl232735 -0.477121
chembl508964 -0.477121
chembl1288651 -0.477121
chembl2158863 -0.477121
chembl3950849 -0.481443
chembl3890528 -0.481443
chembl3917699 -0.482874
chembl3899618 -0.485721
chembl248757 -0.489677
chembl3931143 -0.489958
chembl489445 -0.491362
chembl489039 -0.491362
chembl512389 -0.491362
chembl494221 -0.491362
chembl214025 -0.496515
chembl3943841 -0.498311
chembl1086427 -0.499687
chembl3929399 -0.499687
chembl1809109 -0.5
chembl1957229 -0.5
chembl1957230 -0.5
chembl1725279 -0.50515
chembl521949 -0.50515
chembl2035051 -0.50515
chembl3655763 -0.511883
chembl3655763 -0.511883
chembl21156 -0.518514
chembl519982 -0.518514
chembl3938919 -0.5302
chembl363058 -0.531479
chembl14762 -0.531479
chembl3797873 -0.531479
chembl3973056 -0.541579
chembl220241 -0.544068
chembl3654243 -0.544068
chembl3654243 -0.544068
chembl3918318 -0.544068
chembl1902528 -0.546543
chembl3906916 -0.55145
chembl3904602 -0.553883
chembl452447 -0.556303
chembl483526 -0.556303
chembl489083 -0.556303
chembl450370 -0.556303
chembl2163993 -0.556303
chembl3931143 -0.556303
chembl2348168 -0.568202
chembl2334964 -0.568202
chembl3938919 -0.569374
chembl1800447 -0.575188
chembl3973664 -0.576341
chembl511520 -0.579784
chembl491647 -0.588832
chembl563028 -0.591065
chembl2035053 -0.591065
chembl3673985 -0.591065
chembl3701063 -0.591065
chembl326843 -0.594393
chembl3949088 -0.597695
chembl1083484 -0.598462
chembl48614 -0.598791
chembl48614 -0.598791
chembl48614 -0.598791
chembl2011937 -0.598791
chembl2403108 -0.598791
chembl3925377 -0.598791
chembl362296 -0.599883
chembl360408 -0.599883
chembl1800219 -0.599883
chembl3896827 -0.599883
chembl1809115 -0.6
chembl99689 -0.60206
chembl100979 -0.60206
chembl122701 -0.60206
chembl232353 -0.60206
chembl1288582 -0.60206
chembl3099748 -0.60206
chembl3099743 -0.60206
chembl3797828 -0.60206
chembl491647 -0.611723
chembl47690 -0.612784
chembl460642 -0.612784
chembl1933344 -0.612784
chembl246543 -0.62521
chembl514316 -0.633468
chembl3955667 -0.63749
chembl393659 -0.639287
chembl3986691 -0.641474
chembl232939 -0.643453
chembl3701063 -0.643453
chembl245925 -0.647676
chembl85015 -0.653213
chembl1242832 -0.653213
chembl3948158 -0.653213
chembl3910976 -0.656098
chembl3966804 -0.656098
chembl3980597 -0.657056
chembl2042135 -0.659916
chembl3975426 -0.664642
chembl1081118 -0.665581
chembl3910976 -0.665581
chembl2011944 -0.667453
chembl504547 -0.672098
chembl3658028 -0.672098
chembl3658028 -0.672098
chembl3901454 -0.672098
chembl99948 -0.69897
chembl317629 -0.69897
chembl317378 -0.69897
chembl189617 -0.69897
chembl31574 -0.69897
chembl300138 -0.69897
chembl2348173 -0.69897
chembl1809118 -0.7
chembl1809120 -0.7
chembl1957093 -0.7
chembl1957098 -0.7
chembl1957099 -0.7
chembl487254 -0.70757
chembl3955667 -0.708421
chembl383875 -0.711048
chembl509032 -0.716003
chembl3984435 -0.716003
chembl1533622 -0.717671
chembl245534 -0.722716
chembl178737 -0.724276
chembl447317 -0.724276
chembl362588 -0.732394
chembl84284 -0.740363
chembl459364 -0.740363
chembl3642654 -0.748188
chembl3642654 -0.748188
chembl57325 -0.755875
chembl599987 -0.755875
chembl3797574 -0.755875
chembl223367 -0.760422
chembl323594 -0.778
chembl365988 -0.778
chembl101679 -0.778151
chembl323594 -0.778151
chembl365988 -0.778151
chembl2163991 -0.778151
chembl3980597 -0.778874
chembl490241 -0.78533
chembl480392 -0.78533
chembl3910976 -0.78533
chembl387448 -0.79699
chembl3897592 -0.798651
chembl488271 -0.799341
chembl1809119 -0.8
chembl3929399 -0.802774
chembl2163606 -0.80618
chembl47302 -0.812913
chembl475296 -0.812913
chembl2011945 -0.814248
chembl112050 -0.818885
chembl489432 -0.819544
chembl503236 -0.819544
chembl3897870 -0.820858
chembl245935 -0.822952
chembl502651 -0.826075
chembl474724 -0.832509
chembl540752 -0.832509
chembl2035184 -0.832509
chembl489430 -0.838849
chembl201511 -0.838849
chembl460401 -0.838849
chembl3963064 -0.838849
chembl101019 -0.845098
chembl103633 -0.845098
chembl280074 -0.845098
chembl280074 -0.845098
chembl448853 -0.845098
chembl280074 -0.845098
chembl1933345 -0.845098
chembl1956071 -0.845098
chembl2035185 -0.845098
chembl414949 -0.851258
chembl518023 -0.851258
chembl2158866 -0.851258
chembl2409175 -0.857332
chembl211514 -0.863323
chembl3897592 -0.863323
chembl203573 -0.869232
chembl272171 -0.875061
chembl3985649 -0.881385
chembl488270 -0.886491
chembl1612677 -0.890421
chembl86066 -0.90309
chembl101473 -0.90309
chembl3654239 -0.90309
chembl3654239 -0.90309
chembl461140 -0.913814
chembl2334965 -0.913814
chembl3658034 -0.919078
chembl3658034 -0.919078
chembl3919835 -0.922206
chembl477877 -0.924279
chembl365355 -0.929
chembl365355 -0.929419
chembl2035056 -0.934498
chembl1336 -0.939519
chembl308848 -0.944483
chembl472865 -0.94939
chembl487738 -0.959041
chembl233765 -0.968483
chembl3971523 -0.970812
chembl2011942 -0.97359
chembl3919835 -0.983175
chembl1823656 -0.991226
chembl3977652 -0.998259
chembl217092 -1
chembl392613 -1
chembl245725 -1
chembl115446 -1
chembl333382 -1
chembl475640 -1
chembl516244 -1
chembl482350 -1
chembl474433 -1
chembl474600 -1
chembl471790 -1
chembl471791 -1
chembl472148 -1
chembl520911 -1
chembl480384 -1
chembl602679 -1
chembl1809195 -1
chembl2348171 -1
chembl3099759 -1
chembl522590 -1.02531
chembl206109 -1.04139
chembl551722 -1.04139
chembl542013 -1.04139
chembl554 -1.04139
chembl2163994 -1.04139
chembl3798066 -1.04139
chembl3954643 -1.04532
chembl1592223 -1.05231
chembl3892888 -1.06446
chembl522590 -1.06819
chembl388978 -1.07041
chembl101887 -1.07918
chembl473887 -1.07918
chembl511357 -1.07918
chembl3099759 -1.07918
chembl3099747 -1.07918
chembl450383 -1.09691
chembl1809122 -1.1
chembl3218000 -1.11394
chembl600386 -1.1271
chembl478487 -1.13354
chembl3125722 -1.13354
chembl1894742 -1.14051
chembl550712 -1.14613
chembl2062581 -1.14613
chembl3654242 -1.14613
chembl3654242 -1.14613
chembl1877990 -1.15503
chembl100664 -1.17609
chembl223147 -1.17609
chembl570313 -1.17609
chembl556836 -1.17609
chembl601026 -1.17609
chembl603073 -1.17609
chembl1630111 -1.17609
chembl478488 -1.17898
chembl1901114 -1.17955
chembl1809107 -1.2
chembl493940 -1.20412
chembl561985 -1.20412
chembl1809196 -1.20412
chembl3923984 -1.21643
chembl606426 -1.21748
chembl2334966 -1.21748
chembl3980145 -1.21748
chembl489030 -1.22789
chembl447758 -1.22789
chembl269881 -1.23045
chembl606245 -1.23045
chembl2348172 -1.23045
chembl3218001 -1.23045
chembl489627 -1.23805
chembl445162 -1.24551
chembl247228 -1.25
chembl430854 -1.25527
chembl600387 -1.25527
chembl264406 -1.25527
chembl489646 -1.26245
chembl3134612 -1.27374
chembl100945 -1.27875
chembl396360 -1.27875
chembl1760057 -1.29003
chembl1823632 -1.29447
chembl360866 -1.29885
chembl151 -1.30103
chembl513336 -1.30103
chembl488811 -1.30103
chembl3658032 -1.30103
chembl3658032 -1.30103
chembl1089405 -1.32015
chembl319467 -1.32222
chembl1823653 -1.32222
chembl2163610 -1.32222
chembl2348165 -1.32222
chembl474807 -1.33244
chembl100675 -1.34242
chembl322640 -1.34242
chembl322640 -1.34242
chembl2163616 -1.34242
chembl3217993 -1.34242
chembl522011 -1.36173
chembl488646 -1.36173
chembl551318 -1.36173
chembl550856 -1.36173
chembl1235213 -1.36173
chembl99699 -1.38021
chembl557238 -1.38021
chembl557237 -1.38021
chembl563674 -1.38021
chembl550855 -1.38021
chembl2163623 -1.38021
chembl316887 -1.39794
chembl495758 -1.39794
chembl600828 -1.39794
chembl604748 -1.39794
chembl2163608 -1.39794
chembl3797559 -1.39794
chembl99687 -1.41497
chembl203006 -1.41497
chembl2062563 -1.41497
chembl1087650 -1.4216
chembl2042136 -1.42488
chembl232148 -1.43136
chembl1806525 -1.43136
chembl2163611 -1.43136
chembl522760 -1.43457
chembl100811 -1.44716
chembl100811 -1.44716
chembl495758 -1.44716
chembl2348176 -1.45484
chembl209148 -1.4624
chembl573578 -1.4624
chembl603494 -1.47712
chembl454973 -1.49136
chembl102047 -1.50515
chembl491064 -1.50515
chembl319467 -1.51851
chembl2163624 -1.51851
chembl102047 -1.53148
chembl2348175 -1.53148
chembl101557 -1.54407
chembl101557 -1.54407
chembl476189 -1.54407
chembl101052 -1.5563
chembl3736216 -1.5563
chembl563733 -1.5682
chembl285527 -1.5682
chembl101558 -1.57978
chembl2346665 -1.57978
chembl418793 -1.59106
chembl2348180 -1.59106
chembl50 -1.60206
chembl323015 -1.60638
chembl3943841 -1.61711
chembl490251 -1.61805
chembl509435 -1.62325
chembl2348170 -1.62325
chembl490053 -1.64738
chembl2348181 -1.65321
chembl2348167 -1.65418
chembl484274 -1.65801
chembl233349 -1.6721
chembl2163609 -1.6902
chembl3616869 -1.717
chembl1809197 -1.72428
chembl3616869 -1.74123
chembl3616869 -1.76455
chembl319709 -1.77085
chembl201307 -1.79239
chembl2163612 -1.79239
chembl228862 -1.79239
chembl3616869 -1.84386
chembl599552 -1.8451
chembl3545110 -1.88081
chembl3545110 -1.88081
chembl3616869 -1.89393
chembl328623 -1.90849
chembl101868 -1.92942
chembl101868 -1.92942
chembl499521 -1.92942
chembl285527 -1.95904
chembl317281 -1.96848
chembl99647 -1.97772
chembl99647 -1.97772
chembl102622 -1.97772
chembl1222565 -1.97772
chembl197077 -1.98227
chembl445420 -1.98677
chembl522760 -1.99564
